Date,Real,Predict
02/07,67,67
03/07,24,24
04/07,90,90
05/07,19,19
06/07,64,64
07/07,86,86
08/07,91,91
09/07,48,48
10/07,34,34
11/07,19,600
12/07,70,20
13/07,60,68
14/07,88,60
15/07,21,85
16/07,65,21
17/07,88,64
18/07,79,88
19/07,121,76
20/07,178,117
21/07,106,172
22/07,101,103
23/07,268,97
24/07,40,262
25/07,181,35
26/07,239,176
27/07,121,234
28/07,330,117
29/07,237,323
30/07,111,233
31/07,236,107
01/08,138,232
02/08,102,139
03/08,127,100
04/08,103,127
05/08,105,107
06/08,127,105
07/08,60,132
08/08,154,64
09/08,127,151
10/08,106,126
11/08,163,104
12/08,193,159
13/08,137,186
14/08,80,131
15/08,148,74
16/08,101,144
17/08,264,96
18/08,179,258
19/08,187,176
20/08,130,186
21/08,136,133
22/08,163,136
23/08,48,164
24/08,207,50
25/08,149,207
26/08,133,147
27/08,114,135
28/08,40,112
29/08,130,40
30/08,100,128
31/08,72,98
01/09,128,70
02/09,142,123
03/09,142,500
04/09,143,479
05/09,199,453
06/09,196,430
07/09,,397
08/09,,386
09/09,,375
10/09,,356
11/09,,328
12/09,,326
13/09,,327
