Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,88
10/07,63,90
11/07,66,94
12/07,71,98
13/07,73,106
14/07,78,108
15/07,125,115
16/07,130,163
17/07,140,170
18/07,152,183
19/07,161,200
20/07,177,212
21/07,256,230
22/07,270,314
23/07,373,329
24/07,483,433
25/07,543,546
26/07,658,607
27/07,728,727
28/07,857,802
29/07,1056,929
30/07,1161,1127
31/07,1238,1232
01/08,1348,1309
02/08,1426,1419
03/08,1505,1496
04/08,1613,1575
05/08,1660,1683
06/08,1770,1730
07/08,1879,1840
08/08,1957,1948
09/08,2048,2026
10/08,2195,2118
11/08,2279,2265
12/08,2324,2350
13/08,2416,2395
14/08,2499,2488
15/08,2626,2570
16/08,2773,2700
17/08,2908,2846
18/08,2989,2981
19/08,3070,3062
20/08,3178,3144
21/08,3208,3252
22/08,3294,3283
23/08,3353,3371
24/08,3413,3432
25/08,3463,3493
26/08,3485,3545
27/08,3539,3567
28/08,3564,3622
29/08,3593,3706
30/08,3647,3794
31/08,3724,3887
01/09,3794,3991
02/09,3891,4107
03/09,,4239
04/09,,4388
05/09,,4557
06/09,,4748
07/09,,4962
08/09,,5201
09/09,,5466
10/09,,5758
11/09,,6078
12/09,,6426
