Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,406
10/07,291,424
11/07,213,400
12/07,248,290
13/07,347,336
14/07,328,468
15/07,344,440
16/07,409,458
17/07,393,541
18/07,385,517
19/07,395,503
20/07,461,512
21/07,423,594
22/07,478,542
23/07,519,608
24/07,580,657
25/07,527,730
26/07,595,660
27/07,618,741
28/07,655,768
29/07,669,810
30/07,770,823
31/07,747,945
01/08,776,914
02/08,721,947
03/08,727,878
04/08,697,883
05/08,674,846
06/08,692,817
07/08,828,838
08/08,932,1001
09/08,1121,1127
10/08,1356,1353
11/08,1514,1635
12/08,1756,1825
13/08,2082,2114
14/08,2476,2505
15/08,2710,2976
16/08,2938,3254
17/08,3081,3526
18/08,3173,3694
19/08,3228,3801
20/08,3552,3863
21/08,3587,4243
22/08,3841,4275
23/08,4169,4569
24/08,4282,4942
25/08,4285,5050
26/08,4180,5036
27/08,3966,4889
28/08,3672,4616
29/08,3554,4250
30/08,3275,4086
31/08,3402,3744
01/09,3278,3861
02/09,,4418
03/09,,5074
04/09,,5851
05/09,,6775
06/09,,7880
07/09,,9213
08/09,,10829
09/09,,12799
10/09,,15213
11/09,,18183
12/09,,21840
13/09,,26352
14/09,,31934
15/09,,38851
16/09,,47432
