Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,592
10/07,148,130
11/07,104,148
12/07,249,109
13/07,189,253
14/07,234,192
15/07,249,238
16/07,222,244
17/07,26,221
18/07,369,26
19/07,231,368
20/07,82,230
21/07,243,82
22/07,333,241
23/07,147,331
24/07,271,147
25/07,39,268
26/07,223,39
27/07,340,223
28/07,14,337
29/07,301,14
30/07,429,295
31/07,43,423
01/08,230,43
02/08,180,225
03/08,42,176
04/08,37,42
05/08,873,36
06/08,22,857
07/08,410,21
08/08,202,400
09/08,92,195
10/08,180,92
11/08,214,176
12/08,122,212
13/08,194,122
14/08,188,191
15/08,168,182
16/08,216,166
17/08,230,209
18/08,227,226
19/08,235,223
20/08,219,231
21/08,218,216
22/08,173,216
23/08,198,172
24/08,257,197
25/08,342,253
26/08,225,337
27/08,355,220
28/08,253,349
29/08,366,247
30/08,330,356
31/08,320,466
01/09,343,459
02/09,378,451
03/09,362,443
04/09,,439
05/09,,435
06/09,,432
07/09,,430
08/09,,426
09/09,,424
10/09,,422
