Date,Real,Predict
29/06,122,122
30/06,138,138
01/07,123,123
02/07,91,91
03/07,57,57
04/07,49,49
05/07,17,17
06/07,21,21
07/07,26,26
08/07,28,28
09/07,30,47
10/07,35,51
11/07,39,58
12/07,49,65
13/07,69,80
14/07,62,113
15/07,62,102
16/07,72,102
17/07,68,118
18/07,57,111
19/07,62,93
20/07,74,100
21/07,68,118
22/07,71,109
23/07,105,112
24/07,109,164
25/07,104,170
26/07,113,163
27/07,122,176
28/07,119,189
29/07,126,184
30/07,145,194
31/07,159,223
01/08,182,244
02/08,166,279
03/08,163,255
04/08,165,250
05/08,137,252
06/08,139,208
07/08,159,210
08/08,174,240
09/08,174,262
10/08,201,262
11/08,174,303
12/08,156,263
13/08,149,235
14/08,152,225
15/08,141,230
16/08,163,212
17/08,151,245
18/08,173,227
19/08,146,260
20/08,164,218
21/08,172,245
22/08,193,258
23/08,216,289
24/08,247,321
25/08,345,362
26/08,432,502
27/08,408,624
28/08,381,586
29/08,,843
30/08,,1215
31/08,,1753
01/09,,2530
02/09,,3646
03/09,,5228
04/09,,7425
05/09,,10392
06/09,,14230
07/09,,18921
08/09,,24312
09/09,,30058
10/09,,35710
11/09,,40840
12/09,,45179
