Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,1,14
13/07,1,14
14/07,1,14
15/07,1,14
16/07,1,15
17/07,1,15
18/07,1,16
19/07,1,17
20/07,1,17
21/07,1,18
22/07,1,19
23/07,1,20
24/07,1,20
25/07,1,21
26/07,1,22
27/07,1,22
28/07,1,22
29/07,1,23
30/07,1,23
31/07,1,24
01/08,1,24
02/08,2,24
03/08,2,25
04/08,3,25
05/08,4,26
06/08,5,28
07/08,6,29
08/08,7,30
09/08,9,31
10/08,10,34
11/08,10,35
12/08,15,35
13/08,18,41
14/08,20,45
15/08,21,47
16/08,23,48
17/08,25,51
18/08,26,53
19/08,28,55
20/08,31,57
21/08,34,60
22/08,36,64
23/08,37,67
24/08,40,68
25/08,43,71
26/08,46,75
27/08,47,79
28/08,48,81
29/08,51,83
30/08,51,87
31/08,53,87
01/09,53,90
02/09,53,90
03/09,54,90
04/09,55,130
05/09,55,172
06/09,56,217
07/09,56,262
08/09,,310
09/09,,358
10/09,,407
11/09,,457
12/09,,508
13/09,,559
14/09,,611
