Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,37
10/07,2,37
11/07,4,37
12/07,5,49
13/07,5,53
14/07,5,54
15/07,6,54
16/07,6,57
17/07,6,57
18/07,7,59
19/07,7,62
20/07,8,64
21/07,8,68
22/07,9,68
23/07,10,71
24/07,11,73
25/07,15,76
26/07,15,84
27/07,17,84
28/07,17,90
29/07,23,90
30/07,24,97
31/07,25,99
01/08,27,100
02/08,31,102
03/08,34,107
04/08,44,111
05/08,48,121
06/08,55,125
07/08,58,133
08/08,64,137
09/08,74,143
10/08,86,155
11/08,101,168
12/08,119,184
13/08,122,206
14/08,137,210
15/08,138,225
16/08,156,226
17/08,163,245
18/08,176,253
19/08,177,267
20/08,178,269
21/08,202,270
22/08,217,297
23/08,218,315
24/08,233,317
25/08,242,335
26/08,249,347
27/08,258,355
28/08,265,367
29/08,272,376
30/08,276,386
31/08,283,500
01/09,288,614
02/09,291,728
03/09,294,843
04/09,,957
05/09,,1071
06/09,,1185
07/09,,1299
08/09,,1412
09/09,,1526
10/09,,1639
