Date,Real,Predict
30/06,21,21
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,-9
10/07,21,2
11/07,56,20
12/07,96,54
13/07,2,93
14/07,64,2
15/07,96,62
16/07,55,93
17/07,4,53
18/07,55,4
19/07,47,53
20/07,46,46
21/07,33,45
22/07,44,32
23/07,64,43
24/07,75,63
25/07,7,74
26/07,44,6
27/07,58,45
28/07,39,56
29/07,37,40
30/07,32,37
31/07,95,32
01/08,57,91
02/08,71,58
03/08,57,70
04/08,53,56
05/08,56,51
06/08,15,55
07/08,11,15
08/08,16,12
09/08,11,16
10/08,103,11
11/08,9,101
12/08,136,10
13/08,26,133
14/08,87,28
15/08,76,87
16/08,70,76
17/08,28,69
18/08,148,29
19/08,83,142
20/08,80,83
21/08,104,79
22/08,120,102
23/08,46,118
24/08,159,45
25/08,132,153
26/08,113,127
27/08,183,109
28/08,56,176
29/08,55,55
30/08,72,54
31/08,91,71
01/09,80,92
02/09,161,-15
03/09,112,339
04/09,185,2902
05/09,344,-6820
06/09,134,-608237
07/09,,-62961451152
08/09,,-7077109373149523520620855296
