Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,31
10/07,2,32
11/07,2,33
12/07,3,33
13/07,3,37
14/07,3,38
15/07,4,39
16/07,5,42
17/07,6,45
18/07,7,48
19/07,8,52
20/07,8,56
21/07,10,56
22/07,11,61
23/07,12,64
24/07,13,66
25/07,16,68
26/07,18,73
27/07,20,79
28/07,21,85
29/07,27,85
30/07,30,92
31/07,34,96
01/08,43,101
02/08,51,110
03/08,57,119
04/08,69,126
05/08,77,139
06/08,85,147
07/08,94,156
08/08,106,166
09/08,114,179
10/08,125,188
11/08,138,200
12/08,149,214
13/08,160,227
14/08,170,240
15/08,184,250
16/08,195,267
17/08,206,279
18/08,217,290
19/08,229,303
20/08,245,316
21/08,252,334
22/08,274,342
23/08,292,368
24/08,298,389
25/08,311,397
26/08,313,414
27/08,329,416
28/08,339,436
29/08,352,449
30/08,366,459
31/08,381,468
01/09,395,577
02/09,405,690
03/09,433,808
04/09,447,930
05/09,,1056
06/09,,1184
07/09,,1316
08/09,,1450
09/09,,1586
10/09,,1723
11/09,,1860
