Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,34
10/07,28,30
11/07,19,33
12/07,18,23
13/07,19,21
14/07,16,22
15/07,15,19
16/07,13,17
17/07,11,15
18/07,25,13
19/07,24,30
20/07,27,29
21/07,25,32
22/07,36,30
23/07,21,42
24/07,24,25
25/07,31,29
26/07,33,37
27/07,24,39
28/07,27,29
29/07,27,31
30/07,16,32
31/07,19,19
01/08,18,23
02/08,19,22
03/08,20,23
04/08,21,23
05/08,20,25
06/08,22,23
07/08,30,26
08/08,35,36
09/08,43,41
10/08,40,50
11/08,38,47
12/08,32,44
13/08,35,37
14/08,38,42
15/08,62,45
16/08,84,74
17/08,102,99
18/08,127,120
19/08,139,150
20/08,164,163
21/08,184,193
22/08,188,216
23/08,200,221
24/08,174,236
25/08,123,205
26/08,80,145
27/08,50,94
28/08,0,59
29/08,0,0
30/08,,0
31/08,,0
01/09,,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
