Date,Real,Predict
30/06,0,0
01/07,0,0
02/07,18,18
03/07,2,2
04/07,95,95
05/07,16,16
06/07,10,10
07/07,7,7
08/07,5,5
09/07,0,-8
10/07,3,0
11/07,1,2
12/07,16,1
13/07,3,15
14/07,23,3
15/07,16,21
16/07,9,19
17/07,20,9
18/07,20,19
19/07,4,19
20/07,7,3
21/07,19,7
22/07,25,22
23/07,23,26
24/07,10,25
25/07,7,11
26/07,10,10
27/07,24,13
28/07,12,26
29/07,1,21
30/07,28,9
31/07,0,32
01/08,30,6
02/08,18,42
03/08,30,25
04/08,8,36
05/08,12,17
06/08,30,23
07/08,29,32
08/08,3,44
09/08,71,11
10/08,32,76
11/08,21,42
12/08,16,29
13/08,29,22
14/08,36,31
15/08,15,41
16/08,21,22
17/08,40,27
18/08,48,47
19/08,32,52
20/08,13,37
21/08,38,22
22/08,35,45
23/08,33,43
24/08,16,38
25/08,22,25
26/08,46,24
27/08,6,44
28/08,32,7
29/08,7,32
30/08,9,8
31/08,16,9
01/09,24,16
02/09,7,242
03/09,13,1059
04/09,5,10457
05/09,34,19520
06/09,19,-120117
07/09,,-28873615
08/09,,-208313559674006
09/09,,-20684732249213967795620378474939678720
