Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,563
10/07,162,595
11/07,168,627
12/07,182,651
13/07,200,710
14/07,218,759
15/07,351,817
16/07,364,946
17/07,366,1000
18/07,390,1007
19/07,410,1095
20/07,423,1154
21/07,495,1178
22/07,614,1269
23/07,697,1406
24/07,822,1484
25/07,841,1612
26/07,919,1631
27/07,1020,1722
28/07,1036,1850
29/07,1290,1861
30/07,1618,2069
31/07,1650,2346
01/08,1850,2373
02/08,1986,2535
03/08,2018,2651
04/08,2050,2678
05/08,2738,2704
06/08,2754,3276
07/08,3106,3290
08/08,3255,3577
09/08,3306,3703
10/08,3443,3751
11/08,3574,3865
12/08,3643,3982
13/08,3764,4046
14/08,3918,4154
15/08,3999,4280
16/08,4176,4359
17/08,4342,4503
18/08,4483,4644
19/08,4623,4769
20/08,4768,4896
21/08,4905,5022
22/08,4977,5143
23/08,5055,5218
24/08,5170,5300
25/08,5320,5415
26/08,5443,5569
27/08,5591,5683
28/08,5714,5838
29/08,5854,5959
30/08,5985,6776
31/08,6226,7908
01/09,6408,9176
02/09,6606,10477
03/09,6847,11751
04/09,,12972
05/09,,14137
06/09,,15237
07/09,,16262
08/09,,17209
09/09,,18073
10/09,,18832
11/09,,19476
12/09,,20005
13/09,,20424
