Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,134
10/07,26,0
11/07,144,33
12/07,181,162
13/07,117,189
14/07,107,120
15/07,181,120
16/07,120,175
17/07,100,138
18/07,135,114
19/07,11,158
20/07,10,26
21/07,406,14
22/07,195,396
23/07,139,201
24/07,114,139
25/07,211,113
26/07,270,210
27/07,291,269
28/07,211,293
29/07,223,190
30/07,180,206
31/07,196,170
01/08,345,185
02/08,277,306
03/08,269,247
04/08,277,247
05/08,367,246
06/08,169,328
07/08,401,152
08/08,205,352
09/08,301,186
10/08,347,278
11/08,328,311
12/08,244,301
13/08,235,225
14/08,255,216
15/08,442,228
16/08,258,410
17/08,345,229
18/08,242,311
19/08,281,222
20/08,345,259
21/08,287,314
22/08,661,263
23/08,309,620
24/08,609,302
25/08,271,570
26/08,130,264
27/08,106,131
28/08,337,106
29/08,155,-504
30/08,218,-507
31/08,309,-501
01/09,230,-478
02/09,96,-449
03/09,,-424
04/09,,-404
05/09,,-379
06/09,,-352
07/09,,-322
08/09,,-293
09/09,,-265
10/09,,-239
11/09,,-215
12/09,,-193
