Date,Real,Predict
30/06,21,21
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,-15
10/07,21,2
11/07,56,20
12/07,96,51
13/07,2,91
14/07,64,2
15/07,96,60
16/07,55,91
17/07,4,52
18/07,55,4
19/07,47,52
20/07,46,45
21/07,33,44
22/07,44,31
23/07,64,42
24/07,75,63
25/07,7,75
26/07,44,6
27/07,58,51
28/07,39,55
29/07,37,43
30/07,32,38
31/07,95,34
01/08,57,83
02/08,71,62
03/08,57,72
04/08,53,58
05/08,56,50
06/08,15,56
07/08,11,15
08/08,16,15
09/08,11,18
10/08,103,13
11/08,9,100
12/08,136,14
13/08,26,133
14/08,87,37
15/08,76,93
16/08,70,80
17/08,28,71
18/08,148,37
19/08,83,131
20/08,80,90
21/08,104,82
22/08,120,100
23/08,46,120
24/08,159,45
25/08,132,141
26/08,113,119
27/08,183,101
28/08,56,164
29/08,55,57
30/08,72,56
31/08,91,72
01/09,80,98
02/09,161,317
03/09,112,6045
04/09,185,-115479
05/09,344,-509859587
06/09,134,-234894435518730240000
