Date,Real,Predict
30/06,44,44
01/07,40,40
02/07,51,51
03/07,34,34
04/07,18,18
05/07,58,58
06/07,22,22
07/07,46,46
08/07,31,31
09/07,18,8
10/07,36,25
11/07,39,40
12/07,52,41
13/07,34,54
14/07,13,33
15/07,52,19
16/07,8,60
17/07,116,12
18/07,167,119
19/07,4,166
20/07,42,39
21/07,144,48
22/07,64,153
23/07,43,70
24/07,99,45
25/07,129,97
26/07,280,127
27/07,190,277
28/07,24,189
29/07,197,23
30/07,185,191
31/07,63,177
01/08,89,60
02/08,318,85
03/08,156,305
04/08,111,150
05/08,60,105
06/08,187,57
07/08,167,180
08/08,233,160
09/08,204,225
10/08,243,199
11/08,217,235
12/08,227,210
13/08,345,220
14/08,329,334
15/08,206,316
16/08,196,201
17/08,58,188
18/08,64,55
19/08,107,61
20/08,103,103
21/08,100,99
22/08,95,98
23/08,137,93
24/08,38,134
25/08,74,37
26/08,106,75
27/08,102,108
28/08,65,105
29/08,82,69
30/08,71,87
31/08,91,74
01/09,44,94
02/09,86,-19
03/09,126,-25
04/09,64,-32
05/09,157,-38
06/09,98,-44
07/09,,-48
08/09,,-52
09/09,,-55
10/09,,-57
11/09,,-59
12/09,,-60
13/09,,-60
14/09,,-60
15/09,,-59
16/09,,-59
