Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,145
10/07,44,146
11/07,45,150
12/07,51,153
13/07,53,170
14/07,57,174
15/07,117,183
16/07,122,243
17/07,127,257
18/07,133,268
19/07,143,284
20/07,146,304
21/07,187,308
22/07,219,356
23/07,261,392
24/07,289,434
25/07,361,463
26/07,430,537
27/07,490,614
28/07,531,684
29/07,745,721
30/07,820,922
31/07,921,994
01/08,1109,1090
02/08,1250,1266
03/08,1369,1400
04/08,1519,1513
05/08,1636,1653
06/08,1743,1763
07/08,1911,1865
08/08,2053,2022
09/08,2122,2157
10/08,2229,2226
11/08,2330,2327
12/08,2437,2425
13/08,2548,2531
14/08,2663,2640
15/08,2770,2747
16/08,2866,2857
17/08,2962,2946
18/08,3057,3038
19/08,3157,3130
20/08,3269,3228
21/08,3333,3336
22/08,3452,3398
23/08,3543,3523
24/08,3587,3620
25/08,3701,3666
26/08,3719,3785
27/08,3840,3803
28/08,3938,3931
29/08,4050,4031
30/08,4189,4153
31/08,4323,4302
01/09,4450,4382
02/09,4545,4434
03/09,5010,4465
04/09,5137,4480
05/09,5287,4482
06/09,,4476
07/09,,4463
08/09,,4446
09/09,,4425
10/09,,4402
11/09,,4377
12/09,,4350
13/09,,4322
14/09,,4293
15/09,,4263
