Date,Real,Predict
29/06,4,4
30/06,5,5
01/07,5,5
02/07,6,6
03/07,11,11
04/07,16,16
05/07,22,22
06/07,23,23
07/07,26,26
08/07,26,26
09/07,27,42
10/07,27,44
11/07,28,44
12/07,32,45
13/07,37,51
14/07,39,57
15/07,75,60
16/07,75,96
17/07,78,96
18/07,86,100
19/07,89,111
20/07,91,115
21/07,129,117
22/07,163,157
23/07,276,192
24/07,319,306
25/07,329,350
26/07,371,360
27/07,376,403
28/07,545,409
29/07,688,574
30/07,751,716
31/07,933,778
01/08,980,959
02/08,1066,1005
03/08,1435,1090
04/08,1588,1457
05/08,1746,1608
06/08,1922,1765
07/08,1992,1939
08/08,2169,2009
09/08,2344,2185
10/08,2583,2360
11/08,2614,2598
12/08,2689,2629
13/08,2748,2704
14/08,2976,2763
15/08,3077,2989
16/08,3256,3091
17/08,3365,3269
18/08,3457,3377
19/08,3590,3469
20/08,3738,3602
21/08,3938,3750
22/08,3963,3950
23/08,4108,3976
24/08,4243,4124
25/08,4347,4261
26/08,4496,4368
27/08,4664,4518
28/08,4782,4689
29/08,4877,4807
30/08,4973,4895
31/08,4985,4986
01/09,5048,4998
02/09,5120,5008
03/09,5299,5016
04/09,5367,5021
05/09,,5023
06/09,,5022
07/09,,5020
08/09,,5017
09/09,,5012
10/09,,5006
11/09,,5000
