Date,Real,Predict
30/06,25,25
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,12
10/07,32,102
11/07,10,70
12/07,77,29
13/07,41,106
14/07,124,46
15/07,77,143
16/07,91,86
17/07,60,102
18/07,99,69
19/07,174,122
20/07,93,208
21/07,74,119
22/07,116,94
23/07,189,130
24/07,347,201
25/07,31,359
26/07,234,72
27/07,49,257
28/07,226,80
29/07,223,218
30/07,228,229
31/07,50,233
01/08,379,63
02/08,279,359
03/08,193,257
04/08,24,172
05/08,183,20
06/08,87,168
07/08,134,82
08/08,117,126
09/08,105,110
10/08,66,101
11/08,53,72
12/08,288,57
13/08,44,280
14/08,256,48
15/08,159,249
16/08,28,159
17/08,169,28
18/08,17,165
19/08,317,22
20/08,116,297
21/08,153,115
22/08,34,152
23/08,142,46
24/08,103,189
25/08,203,179
26/08,33,222
27/08,362,52
28/08,322,370
29/08,283,330
30/08,550,302
31/08,430,553
01/09,382,441
02/09,531,613
03/09,121,598
04/09,322,573
05/09,253,550
06/09,0,528
07/09,,507
08/09,,488
09/09,,469
10/09,,452
11/09,,436
12/09,,423
13/09,,410
14/09,,398
15/09,,387
16/09,,378
