Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,188
10/07,95,188
11/07,96,192
12/07,100,193
13/07,104,203
14/07,113,211
15/07,154,229
16/07,159,270
17/07,164,282
18/07,170,292
19/07,185,306
20/07,199,333
21/07,221,353
22/07,262,378
23/07,369,423
24/07,529,530
25/07,544,695
26/07,626,710
27/07,641,799
28/07,903,816
29/07,1091,1057
30/07,1265,1234
31/07,1303,1401
01/08,1632,1437
02/08,1843,1747
03/08,1989,1949
04/08,2009,2089
05/08,2153,2108
06/08,2215,2245
07/08,2330,2305
08/08,2416,2413
09/08,2475,2496
10/08,2525,2554
11/08,2558,2602
12/08,2722,2634
13/08,2749,2796
14/08,2959,2823
15/08,3036,3021
16/08,3059,3099
17/08,3181,3121
18/08,3192,3237
19/08,3381,3248
20/08,3458,3434
21/08,3554,3508
22/08,3568,3602
23/08,3624,3616
24/08,3670,3674
25/08,3759,3719
26/08,3777,3812
27/08,3928,3830
28/08,4055,3987
29/08,4248,4033
30/08,4331,4068
31/08,4512,4092
01/09,4717,4108
02/09,4988,4114
03/09,,4113
04/09,,4104
05/09,,4089
06/09,,4068
07/09,,4042
08/09,,4012
09/09,,3979
10/09,,3943
11/09,,3904
12/09,,3865
