Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,26
10/07,26,29
11/07,8,29
12/07,10,9
13/07,11,11
14/07,10,13
15/07,9,11
16/07,13,11
17/07,12,15
18/07,15,13
19/07,16,17
20/07,18,18
21/07,19,20
22/07,23,21
23/07,26,26
24/07,29,29
25/07,27,33
26/07,29,30
27/07,33,32
28/07,40,36
29/07,44,43
30/07,54,49
31/07,49,59
01/08,46,54
02/08,42,50
03/08,41,46
04/08,35,45
05/08,42,38
06/08,48,46
07/08,48,53
08/08,60,53
09/08,63,65
10/08,83,69
11/08,88,91
12/08,139,96
13/08,155,152
14/08,197,170
15/08,223,216
16/08,254,245
17/08,317,279
18/08,340,347
19/08,412,373
20/08,406,451
21/08,374,444
22/08,271,409
23/08,277,296
24/08,220,303
25/08,200,241
26/08,267,218
27/08,299,290
28/08,267,323
29/08,,351
30/08,,382
31/08,,419
01/09,,463
02/09,,512
03/09,,569
04/09,,634
05/09,,707
06/09,,790
07/09,,884
08/09,,989
09/09,,1109
10/09,,1244
11/09,,1396
12/09,,1567
