Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,325
10/07,188,331
11/07,192,340
12/07,196,358
13/07,207,379
14/07,224,400
15/07,260,426
16/07,275,475
17/07,309,500
18/07,328,539
19/07,346,569
20/07,446,586
21/07,650,673
22/07,834,890
23/07,984,1069
24/07,1380,1213
25/07,1500,1567
26/07,1775,1692
27/07,1994,1957
28/07,2448,2175
29/07,2620,2589
30/07,2687,2760
31/07,2808,2836
01/08,3111,2959
02/08,3303,3255
03/08,3410,3447
04/08,3632,3566
05/08,3743,3784
06/08,3877,3915
07/08,4085,4047
08/08,4222,4266
09/08,4294,4404
10/08,4532,4494
11/08,4622,4733
12/08,4758,4841
13/08,4848,4983
14/08,5153,5084
15/08,5368,5373
16/08,5621,5601
17/08,5752,5844
18/08,5950,5991
19/08,6238,6186
20/08,6371,6463
21/08,6558,6609
22/08,6731,6797
23/08,6872,7006
24/08,6967,7156
25/08,7137,7293
26/08,7443,7464
27/08,7544,7741
28/08,7599,7838
29/08,7642,7911
30/08,7758,7950
31/08,8013,8050
01/09,8118,8271
02/09,8223,8460
03/09,8330,8588
04/09,8677,8664
05/09,8730,8694
06/09,8837,8687
07/09,,8646
08/09,,8577
09/09,,8485
10/09,,8373
11/09,,8245
12/09,,8103
13/09,,7950
14/09,,7788
15/09,,7619
16/09,,7445
17/09,,7267
18/09,,7087
19/09,,6905
20/09,,6723
21/09,,6541
22/09,,6360
23/09,,6180
24/09,,6002
25/09,,5827
26/09,,5654
