Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,442
10/07,162,468
11/07,168,494
12/07,182,514
13/07,200,560
14/07,218,601
15/07,351,648
16/07,364,776
17/07,366,817
18/07,390,823
19/07,410,892
20/07,423,940
21/07,495,961
22/07,614,1046
23/07,697,1176
24/07,822,1255
25/07,841,1380
26/07,919,1399
27/07,1020,1485
28/07,1036,1603
29/07,1290,1613
30/07,1618,1829
31/07,1650,2116
01/08,1850,2144
02/08,1986,2315
03/08,2018,2435
04/08,2050,2464
05/08,2738,2492
06/08,2754,3087
07/08,3106,3101
08/08,3255,3400
09/08,3306,3530
10/08,3443,3578
11/08,3574,3696
12/08,3643,3815
13/08,3764,3880
14/08,3918,3990
15/08,3999,4121
16/08,4176,4200
17/08,4342,4351
18/08,4483,4496
19/08,4623,4624
20/08,4768,4752
21/08,4905,4880
22/08,4977,5004
23/08,5055,5077
24/08,5170,5157
25/08,5320,5270
26/08,5443,5420
27/08,5591,5535
28/08,5648,5685
29/08,5789,5745
30/08,5919,5780
31/08,6038,5783
01/09,6083,5756
02/09,6373,5704
03/09,,5631
04/09,,5544
05/09,,5453
06/09,,5365
07/09,,5283
08/09,,5205
09/09,,5130
10/09,,5057
11/09,,4987
12/09,,4918
