Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,1907
10/07,896,2064
11/07,980,2206
12/07,1086,2383
13/07,1269,2604
14/07,1437,2894
15/07,2209,3189
16/07,2364,3957
17/07,2608,4271
18/07,2830,4688
19/07,3139,5106
20/07,3726,5617
21/07,4905,6382
22/07,6490,7672
23/07,8536,9346
24/07,10767,11367
25/07,12654,13631
26/07,14766,15528
27/07,16721,17768
28/07,21075,19907
29/07,24926,23946
30/07,28054,27600
31/07,30879,30592
01/08,34370,33300
02/08,37574,36601
03/08,40699,39667
04/08,43475,42658
05/08,46516,45284
06/08,49339,48181
07/08,52672,50889
08/08,55495,54042
09/08,57701,56743
10/08,60665,58914
11/08,62707,61737
12/08,64856,63722
13/08,67031,65833
14/08,70448,67948
15/08,72594,71186
16/08,75310,73336
17/08,77871,75903
18/08,80162,78353
19/08,82762,80581
20/08,84980,83119
21/08,87526,85256
22/08,89268,87728
23/08,90939,89504
24/08,93010,91219
25/08,95319,93313
26/08,97440,95657
27/08,99676,97747
28/08,102319,100034
29/08,104565,102683
30/08,106937,105014
31/08,109990,104707
01/09,112689,103780
02/09,115744,102349
03/09,119916,100495
04/09,,98282
05/09,,95767
06/09,,93003
07/09,,90061
08/09,,86998
09/09,,83873
10/09,,80739
