Date,Real,Predict
02/07,39,39
03/07,26,26
04/07,23,23
05/07,23,23
06/07,22,22
07/07,3,3
08/07,3,3
09/07,9,9
10/07,8,8
11/07,8,8
12/07,10,14
13/07,9,18
14/07,3,15
15/07,4,6
16/07,6,7
17/07,4,11
18/07,5,7
19/07,6,8
20/07,8,11
21/07,6,13
22/07,6,11
23/07,9,11
24/07,7,15
25/07,7,13
26/07,11,13
27/07,17,19
28/07,19,29
29/07,20,33
30/07,22,35
31/07,21,38
01/08,17,37
02/08,17,30
03/08,17,30
04/08,22,28
05/08,22,38
06/08,21,37
07/08,19,36
08/08,21,33
09/08,19,36
10/08,23,33
11/08,32,40
12/08,38,55
13/08,45,65
14/08,50,76
15/08,95,84
16/08,125,159
17/08,169,208
18/08,196,279
19/08,247,320
20/08,217,399
21/08,213,348
22/08,212,342
23/08,280,341
24/08,300,448
25/08,369,479
26/08,482,589
27/08,585,765
28/08,633,913
29/08,663,973
30/08,650,998
31/08,596,966
01/09,547,879
02/09,505,807
03/09,,746
04/09,,1074
05/09,,1483
06/09,,1903
07/09,,2155
08/09,,2189
09/09,,2452
10/09,,2982
11/09,,4042
12/09,,6842
13/09,,15774
14/09,,39003
