Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-5
10/07,126,46
11/07,77,141
12/07,83,85
13/07,49,82
14/07,180,55
15/07,83,195
16/07,23,83
17/07,61,44
18/07,105,76
19/07,43,114
20/07,109,59
21/07,202,113
22/07,119,235
23/07,381,147
24/07,246,382
25/07,290,251
26/07,424,292
27/07,274,425
28/07,36,277
29/07,261,44
30/07,173,261
31/07,149,173
01/08,361,149
02/08,303,354
03/08,231,290
04/08,244,214
05/08,165,230
06/08,138,157
07/08,165,132
08/08,174,156
09/08,163,166
10/08,183,157
11/08,125,175
12/08,172,123
13/08,173,168
14/08,115,169
15/08,327,112
16/08,136,318
17/08,197,131
18/08,231,188
19/08,208,222
20/08,177,202
21/08,210,172
22/08,35,203
23/08,381,38
24/08,146,373
25/08,384,143
26/08,207,377
27/08,268,210
28/08,255,270
29/08,293,56
30/08,118,84
31/08,233,115
01/09,246,145
02/09,228,179
03/09,,219
04/09,,269
05/09,,334
06/09,,421
07/09,,539
08/09,,698
09/09,,908
10/09,,1178
11/09,,1507
12/09,,1892
