Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,146
10/07,2,2
11/07,333,3
12/07,111,327
13/07,17,108
14/07,17,16
15/07,111,17
16/07,23,105
17/07,40,23
18/07,81,39
19/07,76,80
20/07,83,75
21/07,14,82
22/07,124,14
23/07,76,119
24/07,99,71
25/07,224,94
26/07,16,212
27/07,205,14
28/07,14,198
29/07,239,13
30/07,44,220
31/07,46,41
01/08,41,43
02/08,94,39
03/08,85,88
04/08,156,80
05/08,63,142
06/08,134,59
07/08,53,125
08/08,97,51
09/08,144,90
10/08,147,138
11/08,192,136
12/08,306,181
13/08,50,288
14/08,219,48
15/08,9,202
16/08,190,10
17/08,91,177
18/08,194,86
19/08,11,183
20/08,7,12
21/08,344,-50
22/08,199,-46
23/08,17,-42
24/08,239,-36
25/08,,-32
26/08,,-27
27/08,,-23
28/08,,-19
29/08,,-16
30/08,,-13
31/08,,-10
