Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,1,1
07/07,2,2
08/07,3,3
09/07,3,3
10/07,3,3
11/07,3,3
12/07,4,54
13/07,5,57
14/07,5,63
15/07,5,63
16/07,10,63
17/07,11,74
18/07,11,79
19/07,12,79
20/07,15,83
21/07,20,93
22/07,22,107
23/07,25,117
24/07,36,128
25/07,42,152
26/07,50,165
27/07,57,179
28/07,61,194
29/07,66,200
30/07,76,211
31/07,97,236
01/08,105,254
02/08,120,263
03/08,154,280
04/08,178,320
05/08,188,345
06/08,192,356
07/08,198,361
08/08,200,366
09/08,204,367
10/08,207,371
11/08,213,375
12/08,220,382
13/08,226,389
14/08,233,394
15/08,238,401
16/08,243,407
17/08,250,412
18/08,255,420
19/08,261,425
20/08,265,432
21/08,272,436
22/08,278,443
23/08,286,450
24/08,293,458
25/08,299,466
26/08,308,473
27/08,321,483
28/08,326,499
29/08,343,505
30/08,360,524
31/08,365,545
01/09,372,552
02/09,374,561
03/09,378,564
04/09,383,816
05/09,395,1129
06/09,423,1501
07/09,428,1923
08/09,,2386
09/09,,2891
10/09,,3435
11/09,,4016
12/09,,4626
13/09,,5249
14/09,,5887
