Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,95
10/07,63,96
11/07,66,101
12/07,71,106
13/07,73,114
14/07,78,116
15/07,125,123
16/07,130,172
17/07,140,180
18/07,152,193
19/07,161,211
20/07,177,224
21/07,256,243
22/07,270,328
23/07,373,343
24/07,483,449
25/07,543,563
26/07,658,625
27/07,728,748
28/07,857,824
29/07,1056,952
30/07,1161,1152
31/07,1238,1258
01/08,1348,1335
02/08,1426,1446
03/08,1505,1524
04/08,1613,1604
05/08,1660,1712
06/08,1770,1760
07/08,1879,1871
08/08,1957,1980
09/08,2048,2059
10/08,2195,2152
11/08,2279,2300
12/08,2324,2385
13/08,2416,2431
14/08,2499,2525
15/08,2626,2608
16/08,2773,2739
17/08,2908,2887
18/08,2989,3023
19/08,3070,3105
20/08,3178,3188
21/08,3208,3297
22/08,3294,3327
23/08,3353,3417
24/08,3413,3479
25/08,3463,3541
26/08,3485,3593
27/08,3539,3616
28/08,3564,3672
29/08,3593,3803
30/08,3647,3934
31/08,3724,4067
01/09,3794,4203
02/09,3891,4344
03/09,,4490
04/09,,4644
05/09,,4806
06/09,,4977
07/09,,5158
08/09,,5350
09/09,,5555
10/09,,5772
11/09,,6003
12/09,,6248
