Date,Real,Predict
30/06,105,105
01/07,44,44
02/07,12,12
03/07,11,11
04/07,94,94
05/07,20,20
06/07,10,10
07/07,12,12
08/07,8,8
09/07,89,9
10/07,82,91
11/07,43,83
12/07,8,48
13/07,10,16
14/07,106,24
15/07,8,126
16/07,100,41
17/07,64,123
18/07,182,112
19/07,61,187
20/07,155,53
21/07,87,147
22/07,213,88
23/07,63,227
24/07,233,62
25/07,105,224
26/07,174,94
27/07,98,164
28/07,99,92
29/07,259,90
30/07,135,246
31/07,20,128
01/08,110,18
02/08,137,105
03/08,98,132
04/08,162,93
05/08,44,154
06/08,221,41
07/08,106,213
08/08,122,101
09/08,187,117
10/08,207,181
11/08,136,198
12/08,156,131
13/08,274,151
14/08,314,265
15/08,157,300
16/08,199,152
17/08,332,190
18/08,212,318
19/08,287,204
20/08,184,277
21/08,327,179
22/08,140,334
23/08,304,139
24/08,268,336
25/08,529,264
26/08,429,518
27/08,528,419
28/08,767,520
29/08,778,753
30/08,761,770
31/08,568,749
01/09,384,554
02/09,492,-81
03/09,531,-108
04/09,552,-132
05/09,483,-149
06/09,610,-155
07/09,,-149
08/09,,-134
09/09,,-104
10/09,,-64
11/09,,-20
12/09,,26
13/09,,83
14/09,,161
15/09,,246
16/09,,293
