Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,14
10/07,9,18
11/07,3,16
12/07,4,6
13/07,6,7
14/07,4,11
15/07,5,7
16/07,6,8
17/07,8,10
18/07,6,13
19/07,6,10
20/07,9,11
21/07,7,15
22/07,7,12
23/07,11,12
24/07,17,18
25/07,19,28
26/07,20,31
27/07,22,34
28/07,21,37
29/07,17,35
30/07,17,29
31/07,17,29
01/08,22,27
02/08,22,36
03/08,21,36
04/08,19,35
05/08,21,32
06/08,19,35
07/08,23,31
08/08,32,38
09/08,38,53
10/08,45,63
11/08,50,73
12/08,95,82
13/08,125,155
14/08,169,205
15/08,196,278
16/08,247,322
17/08,217,405
18/08,213,356
19/08,212,350
20/08,280,348
21/08,300,459
22/08,369,487
23/08,482,598
24/08,585,767
25/08,633,929
26/08,663,1005
27/08,650,1049
28/08,596,1025
29/08,547,937
30/08,505,855
31/08,488,787
01/09,533,756
02/09,,1177
03/09,,1843
04/09,,2900
05/09,,4571
06/09,,7189
07/09,,11212
08/09,,17184
09/09,,25544
10/09,,36203
11/09,,48022
12/09,,58826
13/09,,66579
14/09,,70921
15/09,,73064
16/09,,74203
