Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,66
10/07,53,75
11/07,55,80
12/07,55,83
13/07,56,83
14/07,64,85
15/07,68,95
16/07,74,99
17/07,79,108
18/07,91,115
19/07,96,132
20/07,120,138
21/07,146,165
22/07,222,193
23/07,258,271
24/07,365,307
25/07,417,415
26/07,478,467
27/07,507,529
28/07,622,560
29/07,841,671
30/07,944,885
31/07,959,987
01/08,1055,1001
02/08,1159,1095
03/08,1233,1197
04/08,1371,1270
05/08,1406,1405
06/08,1564,1439
07/08,1655,1594
08/08,1745,1683
09/08,1849,1772
10/08,2007,1875
11/08,2090,2030
12/08,2179,2112
13/08,2350,2200
14/08,2607,2369
15/08,2683,2621
16/08,2846,2697
17/08,3086,2856
18/08,3217,3092
19/08,3388,3221
20/08,3510,3391
21/08,3715,3511
22/08,3773,3714
23/08,3893,3772
24/08,4013,3894
25/08,4245,4014
26/08,4480,4248
27/08,4700,4482
28/08,5072,4705
29/08,5369,5078
30/08,5671,5381
31/08,6099,5389
01/09,6302,5393
02/09,6560,5394
03/09,6914,5393
04/09,,5391
05/09,,5388
06/09,,5383
07/09,,5378
08/09,,5372
09/09,,5365
10/09,,5356
