Date,Real,Predict
29/06,76,76
30/06,64,64
01/07,54,54
02/07,50,50
03/07,42,42
04/07,11,11
05/07,12,12
06/07,16,16
07/07,25,25
08/07,25,25
09/07,26,56
10/07,29,58
11/07,26,65
12/07,20,57
13/07,27,44
14/07,27,60
15/07,19,60
16/07,28,43
17/07,26,62
18/07,24,56
19/07,28,51
20/07,34,61
21/07,32,72
22/07,38,67
23/07,39,79
24/07,37,80
25/07,34,77
26/07,28,71
27/07,37,57
28/07,46,76
29/07,46,94
30/07,47,93
31/07,47,96
01/08,30,94
02/08,15,60
03/08,13,30
04/08,10,26
05/08,11,21
06/08,11,22
07/08,14,22
08/08,15,28
09/08,20,30
10/08,35,41
11/08,55,70
12/08,90,110
13/08,128,179
14/08,160,256
15/08,178,320
16/08,195,355
17/08,160,388
18/08,160,319
19/08,147,319
20/08,191,293
21/08,186,379
22/08,223,370
23/08,236,442
24/08,271,466
25/08,242,536
26/08,227,477
27/08,218,447
28/08,202,427
29/08,215,395
30/08,181,416
31/08,205,351
01/09,188,394
02/09,,752
03/09,,1416
04/09,,2635
05/09,,4832
06/09,,8678
07/09,,15124
08/09,,25099
09/09,,38659
10/09,,53577
11/09,,65092
12/09,,70277
13/09,,71241
14/09,,70814
15/09,,70106
16/09,,69362
