Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,25
10/07,12,38
11/07,15,23
12/07,28,28
13/07,42,50
14/07,37,76
15/07,42,68
16/07,50,76
17/07,43,91
18/07,37,78
19/07,37,67
20/07,42,66
21/07,37,75
22/07,44,67
23/07,47,78
24/07,54,83
25/07,46,94
26/07,50,80
27/07,52,87
28/07,57,91
29/07,60,100
30/07,68,104
31/07,66,120
01/08,58,114
02/08,49,101
03/08,49,86
04/08,50,85
05/08,50,88
06/08,56,88
07/08,58,100
08/08,54,104
09/08,55,98
10/08,58,99
11/08,56,105
12/08,55,102
13/08,60,100
14/08,62,108
15/08,67,112
16/08,71,122
17/08,78,129
18/08,82,141
19/08,73,149
20/08,73,132
21/08,75,132
22/08,77,135
23/08,69,140
24/08,75,124
25/08,69,136
26/08,61,124
27/08,49,110
28/08,44,89
29/08,,79
30/08,,141
31/08,,246
01/09,,413
02/09,,671
03/09,,1055
04/09,,1618
05/09,,2416
06/09,,3487
07/09,,4720
08/09,,6021
09/09,,7206
