Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,1,1
07/07,1,1
08/07,2,2
09/07,2,60
10/07,3,60
11/07,3,65
12/07,3,65
13/07,3,67
14/07,3,67
15/07,3,70
16/07,4,71
17/07,6,75
18/07,8,86
19/07,9,94
20/07,10,102
21/07,12,108
22/07,14,113
23/07,15,120
24/07,17,122
25/07,18,128
26/07,20,130
27/07,22,137
28/07,24,146
29/07,29,147
30/07,35,154
31/07,43,161
01/08,52,172
02/08,65,181
03/08,76,197
04/08,92,210
05/08,99,227
06/08,116,235
07/08,130,255
08/08,145,270
09/08,158,287
10/08,188,303
11/08,211,335
12/08,225,362
13/08,242,379
14/08,248,400
15/08,271,406
16/08,281,436
17/08,302,446
18/08,316,469
19/08,330,486
20/08,337,503
21/08,353,511
22/08,389,529
23/08,394,575
24/08,407,581
25/08,430,598
26/08,434,631
27/08,453,636
28/08,485,663
29/08,508,707
30/08,521,722
31/08,526,729
01/09,547,937
02/09,574,1143
03/09,588,1348
04/09,607,1552
05/09,,1756
06/09,,1959
07/09,,2164
08/09,,2371
09/09,,2579
10/09,,2790
11/09,,3004
