Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,11
10/07,2,10
11/07,2,10
12/07,3,10
13/07,4,11
14/07,4,11
15/07,5,10
16/07,5,2
17/07,6,1
18/07,7,0
19/07,8,0
20/07,9,-2
21/07,10,-5
22/07,12,-20
23/07,17,-36
24/07,18,-53
25/07,21,-80
26/07,24,-100
27/07,27,-121
28/07,38,-138
29/07,40,-180
30/07,42,-228
31/07,44,-265
01/08,51,-300
02/08,61,-338
03/08,78,-366
04/08,96,-385
05/08,105,-401
06/08,118,-430
07/08,125,-450
08/08,136,-484
09/08,148,-503
10/08,167,-516
11/08,172,-525
12/08,183,-540
13/08,198,-550
14/08,209,-550
15/08,228,-571
16/08,245,-576
17/08,257,-596
18/08,277,-614
19/08,294,-619
20/08,311,-628
21/08,319,-637
22/08,337,-664
23/08,362,-646
24/08,381,-635
25/08,390,-658
26/08,392,-688
27/08,419,-715
28/08,440,-742
29/08,456,-772
30/08,471,-781
31/08,474,-793
01/09,485,-829
02/09,511,-1998
03/09,525,-3046
04/09,538,-3986
05/09,554,-4830
06/09,567,-5586
07/09,,-6264
08/09,,-6872
09/09,,-7418
10/09,,-7906
11/09,,-8345
12/09,,-8737
13/09,,-9090
14/09,,-9406
15/09,,-9689
16/09,,-9943
17/09,,-10170
18/09,,-10374
19/09,,-10557
20/09,,-10721
21/09,,-10868
22/09,,-11000
23/09,,-11118
24/09,,-11224
25/09,,-11319
26/09,,-11404
