Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,115
10/07,30,115
11/07,48,116
12/07,54,158
13/07,56,172
14/07,57,175
15/07,117,177
16/07,118,239
17/07,121,241
18/07,126,247
19/07,132,258
20/07,145,269
21/07,149,287
22/07,193,292
23/07,236,340
24/07,282,384
25/07,392,432
26/07,398,547
27/07,459,554
28/07,475,623
29/07,677,639
30/07,711,835
31/07,746,867
01/08,782,901
02/08,853,937
03/08,917,1006
04/08,1050,1069
05/08,1100,1198
06/08,1196,1247
07/08,1241,1341
08/08,1313,1385
09/08,1393,1455
10/08,1505,1536
11/08,1623,1645
12/08,1797,1763
13/08,1828,1939
14/08,2007,1970
15/08,2011,2143
16/08,2167,2147
17/08,2233,2298
18/08,2353,2363
19/08,2360,2483
20/08,2365,2490
21/08,2581,2495
22/08,2664,2710
23/08,2671,2798
24/08,2778,2805
25/08,2854,2917
26/08,2911,2997
27/08,2979,3055
28/08,3050,3127
29/08,3112,3200
30/08,3155,3267
31/08,3221,3313
01/09,3264,3378
02/09,3291,3515
03/09,3335,3635
04/09,3350,3738
05/09,3370,3828
06/09,3377,3904
07/09,,3969
08/09,,4024
09/09,,4069
10/09,,4105
11/09,,4133
12/09,,4153
13/09,,4167
14/09,,4176
15/09,,4179
16/09,,4178
