Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,19
10/07,2,19
11/07,4,19
12/07,5,26
13/07,5,29
14/07,5,29
15/07,6,29
16/07,6,31
17/07,6,31
18/07,7,32
19/07,7,34
20/07,8,35
21/07,8,37
22/07,9,38
23/07,10,40
24/07,11,41
25/07,15,43
26/07,15,49
27/07,17,49
28/07,17,53
29/07,23,53
30/07,24,60
31/07,25,61
01/08,27,62
02/08,31,64
03/08,34,69
04/08,44,72
05/08,48,82
06/08,55,86
07/08,58,94
08/08,64,97
09/08,74,103
10/08,86,114
11/08,101,126
12/08,119,142
13/08,122,162
14/08,137,165
15/08,138,181
16/08,156,182
17/08,163,200
18/08,176,207
19/08,177,221
20/08,178,222
21/08,202,271
22/08,217,322
23/08,218,375
24/08,233,431
25/08,,488
26/08,,548
27/08,,609
28/08,,672
29/08,,736
30/08,,802
31/08,,870
