Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,59
10/07,30,59
11/07,11,71
12/07,7,26
13/07,8,18
14/07,9,20
15/07,5,21
16/07,7,12
17/07,5,16
18/07,5,12
19/07,5,11
20/07,7,12
21/07,7,16
22/07,8,16
23/07,8,17
24/07,7,16
25/07,10,14
26/07,8,21
27/07,7,17
28/07,8,15
29/07,9,16
30/07,17,19
31/07,17,33
01/08,19,32
02/08,19,36
03/08,18,36
04/08,5,34
05/08,9,9
06/08,8,18
07/08,26,16
08/08,27,49
09/08,55,52
10/08,51,104
11/08,59,96
12/08,49,112
13/08,60,92
14/08,34,113
15/08,34,64
16/08,41,65
17/08,50,77
18/08,38,95
19/08,51,71
20/08,58,94
21/08,52,107
22/08,60,96
23/08,74,111
24/08,61,137
25/08,66,113
26/08,65,121
27/08,39,118
28/08,32,70
29/08,38,57
30/08,,102
31/08,,182
01/09,,326
02/09,,583
03/09,,1042
04/09,,1863
05/09,,3316
06/09,,5842
07/09,,10078
08/09,,16730
09/09,,26024
10/09,,36673
11/09,,45461
12/09,,49989
13/09,,51474
