Date,Real,Predict
29/06,76,76
30/06,64,64
01/07,54,54
02/07,50,50
03/07,42,42
04/07,11,11
05/07,12,12
06/07,16,16
07/07,25,25
08/07,25,25
09/07,26,72
10/07,29,75
11/07,26,83
12/07,20,73
13/07,27,56
14/07,27,77
15/07,19,77
16/07,28,55
17/07,26,79
18/07,24,71
19/07,28,66
20/07,34,78
21/07,32,92
22/07,38,85
23/07,39,102
24/07,37,102
25/07,34,99
26/07,28,90
27/07,37,72
28/07,46,96
29/07,46,119
30/07,47,119
31/07,47,121
01/08,30,119
02/08,15,76
03/08,13,37
04/08,10,32
05/08,11,27
06/08,11,27
07/08,14,28
08/08,15,35
09/08,20,38
10/08,35,52
11/08,55,88
12/08,90,138
13/08,128,225
14/08,160,322
15/08,178,402
16/08,195,446
17/08,160,487
18/08,160,401
19/08,147,400
20/08,191,368
21/08,186,476
22/08,223,464
23/08,236,554
24/08,271,585
25/08,242,673
26/08,227,598
27/08,218,560
28/08,202,536
29/08,215,495
30/08,181,522
31/08,205,439
01/09,,1063
02/09,,2560
03/09,,6100
04/09,,14164
05/09,,30952
06/09,,58888
07/09,,84175
08/09,,84029
09/09,,84010
10/09,,83957
11/09,,83961
12/09,,83958
13/09,,83961
14/09,,83968
15/09,,83973
