Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,270
10/07,162,286
11/07,168,300
12/07,182,311
13/07,200,338
14/07,218,365
15/07,351,394
16/07,364,518
17/07,366,543
18/07,390,546
19/07,410,589
20/07,423,620
21/07,495,635
22/07,614,709
23/07,697,827
24/07,822,903
25/07,841,1022
26/07,919,1040
27/07,1020,1117
28/07,1036,1220
29/07,1290,1234
30/07,1618,1459
31/07,1650,1751
01/08,1850,1780
02/08,1986,1956
03/08,2018,2077
04/08,2050,2106
05/08,2738,2134
06/08,2754,2745
07/08,3106,2759
08/08,3255,3069
09/08,3306,3202
10/08,3443,3249
11/08,3574,3371
12/08,3643,3490
13/08,3764,3553
14/08,3918,3663
15/08,3999,3799
16/08,4176,3874
17/08,4342,4030
18/08,4483,4178
19/08,4623,4306
20/08,4768,4434
21/08,4905,4270
22/08,4977,4129
23/08,5055,4007
24/08,5170,3903
25/08,,3815
26/08,,3743
27/08,,3687
28/08,,3648
29/08,,3627
30/08,,3632
31/08,,3697
