Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,77
10/07,4,77
11/07,5,78
12/07,7,86
13/07,9,95
14/07,10,102
15/07,12,108
16/07,13,113
17/07,14,119
18/07,16,124
19/07,16,132
20/07,16,133
21/07,22,133
22/07,24,152
23/07,26,160
24/07,27,164
25/07,31,168
26/07,34,177
27/07,37,188
28/07,43,200
29/07,49,205
30/07,55,212
31/07,61,220
01/08,76,228
02/08,87,244
03/08,98,258
04/08,117,271
05/08,138,291
06/08,147,315
07/08,166,326
08/08,179,346
09/08,199,361
10/08,226,387
11/08,252,416
12/08,267,447
13/08,282,466
14/08,299,484
15/08,327,503
16/08,352,540
17/08,380,566
18/08,397,597
19/08,417,618
20/08,449,642
21/08,469,678
22/08,520,702
23/08,545,769
24/08,584,801
25/08,598,854
26/08,606,874
27/08,612,883
28/08,626,892
29/08,627,910
30/08,627,911
31/08,627,1213
01/09,627,1532
02/09,627,1867
03/09,627,2220
04/09,,2592
05/09,,2982
06/09,,3389
07/09,,3814
08/09,,4254
09/09,,4710
10/09,,5181
