Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,16
10/07,9,21
11/07,3,18
12/07,4,7
13/07,6,9
14/07,4,13
15/07,5,8
16/07,6,9
17/07,8,12
18/07,6,15
19/07,6,12
20/07,9,12
21/07,7,17
22/07,7,14
23/07,11,14
24/07,17,20
25/07,19,32
26/07,20,36
27/07,22,38
28/07,21,42
29/07,17,40
30/07,17,33
31/07,17,33
01/08,22,31
02/08,22,42
03/08,21,41
04/08,19,40
05/08,21,37
06/08,19,40
07/08,23,36
08/08,32,44
09/08,38,61
10/08,45,72
11/08,50,84
12/08,95,94
13/08,125,178
14/08,169,234
15/08,196,318
16/08,247,368
17/08,217,463
18/08,213,407
19/08,212,400
20/08,280,398
21/08,300,525
22/08,369,556
23/08,350,683
24/08,316,634
25/08,303,573
26/08,260,548
27/08,202,467
28/08,206,362
29/08,,651
30/08,,1171
31/08,,2110
01/09,,3794
02/09,,6761
03/09,,11832
04/09,,19988
05/09,,31825
06/09,,46279
07/09,,59528
08/09,,67432
09/09,,70277
10/09,,71086
11/09,,71437
12/09,,71703
