Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,840
10/07,291,870
11/07,213,820
12/07,248,597
13/07,347,691
14/07,328,956
15/07,344,887
16/07,409,913
17/07,393,1066
18/07,385,1007
19/07,395,968
20/07,461,976
21/07,423,1125
22/07,478,1019
23/07,519,1129
24/07,580,1213
25/07,527,1337
26/07,595,1202
27/07,618,1341
28/07,655,1384
29/07,669,1446
30/07,770,1461
31/07,747,1667
01/08,776,1606
02/08,721,1660
03/08,727,1537
04/08,697,1544
05/08,674,1478
06/08,692,1425
07/08,828,1460
08/08,932,1740
09/08,1121,1954
10/08,1356,2342
11/08,1514,2825
12/08,1756,3148
13/08,2082,3641
14/08,2476,4307
15/08,2710,5110
16/08,2938,5580
17/08,3081,6037
18/08,3173,6311
19/08,3228,6483
20/08,3552,6572
21/08,3587,7175
22/08,3841,7181
23/08,3983,7631
24/08,3691,7802
25/08,3394,7081
26/08,3643,6431
27/08,3432,6792
28/08,3004,6294
29/08,,11648
30/08,,21722
31/08,,40688
01/09,,76143
02/09,,140572
03/09,,250444
04/09,,416151
05/09,,613295
06/09,,767129
07/09,,831659
08/09,,851862
09/09,,865945
10/09,,879643
11/09,,893203
12/09,,906661
