Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,269
10/07,148,133
11/07,104,148
12/07,249,103
13/07,189,248
14/07,234,188
15/07,249,233
16/07,222,243
17/07,26,221
18/07,369,26
19/07,231,368
20/07,82,230
21/07,243,82
22/07,333,239
23/07,147,328
24/07,271,142
25/07,39,266
26/07,223,38
27/07,340,220
28/07,14,332
29/07,301,12
30/07,429,290
31/07,43,414
01/08,230,39
02/08,180,222
03/08,42,173
04/08,37,40
05/08,873,34
06/08,22,841
07/08,410,21
08/08,202,394
09/08,92,195
10/08,180,89
11/08,214,173
12/08,122,207
13/08,194,118
14/08,188,189
15/08,168,180
16/08,216,165
17/08,230,208
18/08,227,223
19/08,235,221
20/08,219,229
21/08,218,213
22/08,173,213
23/08,198,169
24/08,257,195
25/08,342,250
26/08,225,332
27/08,355,217
28/08,253,345
29/08,366,244
30/08,330,358
31/08,320,323
01/09,343,-8
02/09,378,-15
03/09,362,-19
04/09,343,-23
05/09,,-25
06/09,,-32
07/09,,-34
08/09,,-41
09/09,,-46
10/09,,-40
11/09,,-32
