Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,115
10/07,44,117
11/07,45,120
12/07,51,122
13/07,53,135
14/07,57,139
15/07,117,147
16/07,122,207
17/07,127,218
18/07,133,228
19/07,143,240
20/07,146,257
21/07,187,261
22/07,219,307
23/07,261,342
24/07,289,384
25/07,361,413
26/07,430,486
27/07,490,560
28/07,531,628
29/07,745,666
30/07,820,870
31/07,921,942
01/08,1109,1040
02/08,1250,1219
03/08,1369,1354
04/08,1519,1469
05/08,1636,1612
06/08,1743,1724
07/08,1911,1827
08/08,2053,1987
09/08,2122,2124
10/08,2229,2193
11/08,2330,2295
12/08,2437,2394
13/08,2548,2500
14/08,2663,2609
15/08,2770,2719
16/08,2866,2828
17/08,2962,2919
18/08,3057,3011
19/08,3157,3105
20/08,3269,3203
21/08,3333,3219
22/08,3452,3210
23/08,3543,3180
24/08,3587,3133
25/08,,3073
26/08,,3002
27/08,,2922
28/08,,2837
29/08,,2747
30/08,,2653
31/08,,2558
