Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,1,13
13/07,1,13
14/07,1,13
15/07,2,15
16/07,2,19
17/07,2,19
18/07,3,21
19/07,3,23
20/07,3,24
21/07,4,25
22/07,4,27
23/07,4,28
24/07,4,30
25/07,4,30
26/07,5,31
27/07,6,33
28/07,6,35
29/07,7,35
30/07,8,37
31/07,9,40
01/08,10,40
02/08,11,41
03/08,14,43
04/08,16,46
05/08,19,48
06/08,21,52
07/08,25,54
08/08,28,58
09/08,29,62
10/08,30,63
11/08,31,64
12/08,32,65
13/08,40,66
14/08,41,74
15/08,49,76
16/08,51,85
17/08,57,87
18/08,62,94
19/08,69,100
20/08,71,107
21/08,81,109
22/08,87,120
23/08,94,127
24/08,101,135
25/08,110,143
26/08,114,154
27/08,124,159
28/08,131,171
29/08,138,180
30/08,148,188
31/08,151,201
01/09,153,205
02/09,156,208
03/09,164,212
04/09,169,268
05/09,178,322
06/09,182,375
07/09,192,427
08/09,,478
09/09,,528
10/09,,577
11/09,,625
12/09,,672
13/09,,718
14/09,,763
