Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,125
10/07,53,139
11/07,55,151
12/07,55,157
13/07,56,158
14/07,64,159
15/07,68,177
16/07,74,181
17/07,79,196
18/07,91,207
19/07,96,237
20/07,120,247
21/07,146,284
22/07,222,316
23/07,258,402
24/07,365,439
25/07,417,553
26/07,478,608
27/07,507,678
28/07,622,713
29/07,841,819
30/07,944,1029
31/07,959,1129
01/08,1055,1144
02/08,1159,1236
03/08,1233,1337
04/08,1371,1409
05/08,1406,1540
06/08,1564,1574
07/08,1655,1728
08/08,1745,1815
09/08,1849,1903
10/08,2007,2008
11/08,2090,2161
12/08,2179,2244
13/08,2350,2334
14/08,2607,2504
15/08,2683,2751
16/08,2846,2830
17/08,3086,2985
18/08,3217,3219
19/08,3388,3349
20/08,3510,3521
21/08,3715,3641
22/08,3773,3844
23/08,3893,3906
24/08,4013,4036
25/08,4245,4163
26/08,4480,4411
27/08,4700,4650
28/08,4762,4888
29/08,4991,5056
30/08,5335,5207
31/08,5576,5344
01/09,5772,5469
02/09,6051,5585
03/09,,5693
04/09,,5795
05/09,,5892
06/09,,5985
07/09,,6074
08/09,,6163
09/09,,6250
10/09,,6338
11/09,,6428
12/09,,6522
