Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,783
10/07,32,7
11/07,10,33
12/07,77,12
13/07,41,76
14/07,124,40
15/07,77,121
16/07,91,73
17/07,60,92
18/07,99,60
19/07,174,99
20/07,93,171
21/07,74,90
22/07,116,73
23/07,189,114
24/07,347,184
25/07,31,334
26/07,234,28
27/07,49,228
28/07,226,50
29/07,223,217
30/07,228,213
31/07,50,216
01/08,379,47
02/08,279,363
03/08,193,269
04/08,24,174
05/08,183,25
06/08,87,165
07/08,134,104
08/08,117,134
09/08,105,112
10/08,66,99
11/08,53,67
12/08,288,55
13/08,44,279
14/08,256,40
15/08,159,244
16/08,28,153
17/08,169,29
18/08,17,166
19/08,317,18
20/08,116,306
21/08,153,106
22/08,34,149
23/08,142,31
24/08,103,143
25/08,203,100
26/08,33,195
27/08,362,34
28/08,322,351
29/08,0,315
30/08,250,591
31/08,430,572
01/09,0,535
02/09,531,492
03/09,,433
04/09,,400
05/09,,346
06/09,,350
07/09,,328
08/09,,367
09/09,,402
