Date,Real,Predict
29/06,2,2
30/06,2,2
01/07,2,2
02/07,3,3
03/07,9,9
04/07,26,26
05/07,29,29
06/07,32,32
07/07,33,33
08/07,33,33
09/07,35,76
10/07,35,81
11/07,37,81
12/07,39,87
13/07,43,93
14/07,48,103
15/07,69,116
16/07,78,137
17/07,88,165
18/07,97,188
19/07,109,213
20/07,116,241
21/07,221,252
22/07,338,379
23/07,418,511
24/07,477,590
25/07,617,651
26/07,865,795
27/07,902,1076
28/07,1192,1121
29/07,1344,1372
30/07,1385,1511
31/07,1411,1549
01/08,1489,1574
02/08,1562,1644
03/08,1676,1712
04/08,1734,1817
05/08,1785,1870
06/08,1878,1917
07/08,2020,2003
08/08,2097,2131
09/08,2205,2202
10/08,2258,2308
11/08,2316,2356
12/08,2377,2412
13/08,2433,2471
14/08,2523,2525
15/08,2560,2606
16/08,2629,2644
17/08,2688,2706
18/08,2746,2760
19/08,2813,2816
20/08,2879,2880
21/08,2949,2942
22/08,3087,3008
23/08,3119,3154
24/08,3311,3187
25/08,3390,3386
26/08,3682,3468
27/08,3863,3756
28/08,4649,3947
29/08,4819,3963
30/08,4920,3926
31/08,4979,3850
01/09,5240,3749
02/09,5458,3636
03/09,,3528
04/09,,3435
05/09,,3368
06/09,,3315
07/09,,3273
08/09,,3239
09/09,,3211
10/09,,3189
11/09,,3170
12/09,,3154
