Date,Real,Predict
02/07,47,47
03/07,53,53
04/07,53,53
05/07,39,39
06/07,36,36
07/07,26,26
08/07,12,12
09/07,16,16
10/07,14,14
11/07,13,13
12/07,13,30
13/07,11,31
14/07,3,26
15/07,3,7
16/07,5,7
17/07,5,13
18/07,5,13
19/07,7,13
20/07,7,17
21/07,6,17
22/07,5,14
23/07,7,12
24/07,5,16
25/07,7,12
26/07,7,16
27/07,11,17
28/07,10,27
29/07,21,23
30/07,20,49
31/07,20,47
01/08,18,47
02/08,20,41
03/08,9,46
04/08,10,21
05/08,11,23
06/08,11,25
07/08,10,26
08/08,12,22
09/08,13,28
10/08,13,30
11/08,22,29
12/08,28,52
13/08,55,64
14/08,85,125
15/08,115,194
16/08,128,263
17/08,146,291
18/08,148,334
19/08,123,337
20/08,128,280
21/08,129,291
22/08,129,295
23/08,120,294
24/08,118,273
25/08,106,268
26/08,98,240
27/08,85,223
28/08,86,192
29/08,105,196
30/08,107,239
31/08,114,242
01/09,143,259
02/09,155,322
03/09,,704
04/09,,1487
05/09,,3042
06/09,,6015
07/09,,11439
08/09,,20667
09/09,,34657
10/09,,52045
11/09,,67243
12/09,,74201
13/09,,74038
14/09,,71359
15/09,,68192
16/09,,65043
17/09,,62027
