Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,138
10/07,30,138
11/07,48,138
12/07,54,187
13/07,56,203
14/07,57,206
15/07,117,209
16/07,118,269
17/07,121,272
18/07,126,278
19/07,132,291
20/07,145,303
21/07,149,322
22/07,193,327
23/07,236,375
24/07,282,418
25/07,392,466
26/07,398,579
27/07,459,585
28/07,475,656
29/07,677,671
30/07,711,860
31/07,746,891
01/08,782,924
02/08,853,958
03/08,917,1026
04/08,1050,1087
05/08,1100,1211
06/08,1196,1258
07/08,1241,1349
08/08,1313,1391
09/08,1393,1460
10/08,1505,1539
11/08,1623,1644
12/08,1797,1759
13/08,1828,1931
14/08,2007,1961
15/08,2011,2129
16/08,2167,2133
17/08,2233,2278
18/08,2353,2340
19/08,2360,2457
20/08,2365,2464
21/08,2581,2468
22/08,2664,2678
23/08,2671,2765
24/08,2778,2772
25/08,2854,2882
26/08,2911,2961
27/08,2979,3018
28/08,3037,3089
29/08,3107,3196
30/08,3200,3299
31/08,3259,3398
01/09,3283,3490
02/09,3306,3574
03/09,,3650
04/09,,3718
05/09,,3780
06/09,,3835
07/09,,3884
08/09,,3927
09/09,,3965
10/09,,3998
11/09,,4027
12/09,,4053
