Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,11
10/07,6,18
11/07,6,14
12/07,9,13
13/07,14,21
14/07,12,31
15/07,13,25
16/07,13,26
17/07,10,27
18/07,9,20
19/07,12,18
20/07,17,23
21/07,17,34
22/07,18,33
23/07,15,35
24/07,17,30
25/07,10,32
26/07,12,20
27/07,12,22
28/07,13,23
29/07,12,25
30/07,14,22
31/07,14,26
01/08,17,26
02/08,17,31
03/08,16,31
04/08,16,29
05/08,17,30
06/08,18,30
07/08,23,34
08/08,46,43
09/08,65,84
10/08,85,118
11/08,98,154
12/08,106,177
13/08,99,191
14/08,102,178
15/08,104,184
16/08,104,187
17/08,135,187
18/08,163,242
19/08,156,292
20/08,164,279
21/08,150,291
22/08,160,263
23/08,123,273
24/08,125,205
25/08,115,204
26/08,149,185
27/08,111,237
28/08,125,175
29/08,,279
30/08,,451
31/08,,734
01/09,,1208
02/09,,2003
03/09,,3334
04/09,,5541
05/09,,9110
06/09,,14638
07/09,,22571
08/09,,32551
09/09,,42788
10/09,,50555
11/09,,54737
12/09,,56599
