Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,61
10/07,63,62
11/07,66,64
12/07,71,67
13/07,73,72
14/07,78,74
15/07,125,79
16/07,130,126
17/07,140,131
18/07,152,141
19/07,161,154
20/07,177,163
21/07,256,179
22/07,270,258
23/07,373,272
24/07,483,375
25/07,543,485
26/07,658,545
27/07,728,660
28/07,857,730
29/07,1056,859
30/07,1161,1058
31/07,1238,1163
01/08,1348,1240
02/08,1426,1349
03/08,1505,1427
04/08,1613,1506
05/08,1660,1614
06/08,1770,1661
07/08,1879,1771
08/08,1957,1880
09/08,2048,1958
10/08,2195,2049
11/08,2279,2196
12/08,2324,2280
13/08,2416,2325
14/08,2499,2416
15/08,2626,2499
16/08,2773,2626
17/08,2908,2773
18/08,2989,2908
19/08,3070,2989
20/08,3178,3070
21/08,3208,3178
22/08,3294,3208
23/08,3353,3293
24/08,3413,3352
25/08,3463,3412
26/08,3485,3462
27/08,3539,3484
28/08,3587,3538
29/08,3614,3586
30/08,3665,3613
31/08,3772,3614
01/09,3847,3615
02/09,3922,3617
03/09,4055,3619
04/09,,3620
05/09,,3621
06/09,,3622
07/09,,3623
08/09,,3625
09/09,,3627
10/09,,3630
