Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,91
10/07,63,92
11/07,66,96
12/07,71,101
13/07,73,109
14/07,78,111
15/07,125,118
16/07,130,166
17/07,140,173
18/07,152,187
19/07,161,204
20/07,177,216
21/07,256,234
22/07,270,318
23/07,373,333
24/07,483,436
25/07,543,548
26/07,658,609
27/07,728,729
28/07,857,803
29/07,1056,929
30/07,1161,1126
31/07,1238,1230
01/08,1348,1306
02/08,1426,1415
03/08,1505,1492
04/08,1613,1570
05/08,1660,1677
06/08,1770,1723
07/08,1879,1832
08/08,1957,1940
09/08,2048,2017
10/08,2195,2109
11/08,2279,2254
12/08,2324,2338
13/08,2416,2383
14/08,2499,2475
15/08,2626,2557
16/08,2773,2686
17/08,2908,2830
18/08,2989,2964
19/08,3070,3045
20/08,3178,3126
21/08,3208,3234
22/08,3294,3264
23/08,3353,3352
24/08,3413,3412
25/08,3463,3473
26/08,3485,3524
27/08,3539,3546
28/08,3587,3602
29/08,3614,3650
30/08,3665,3712
31/08,3772,3776
01/09,3847,3846
02/09,3922,3923
03/09,4055,4010
04/09,,4108
05/09,,4219
06/09,,4344
07/09,,4484
08/09,,4640
09/09,,4815
10/09,,5009
11/09,,5223
12/09,,5458
13/09,,5714
