Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,180
10/07,95,180
11/07,96,183
12/07,100,184
13/07,104,194
14/07,113,201
15/07,154,218
16/07,159,260
17/07,164,272
18/07,170,282
19/07,185,294
20/07,199,321
21/07,221,340
22/07,262,365
23/07,369,410
24/07,529,518
25/07,544,685
26/07,626,701
27/07,641,790
28/07,903,807
29/07,1091,1053
30/07,1265,1235
31/07,1303,1405
01/08,1632,1442
02/08,1843,1758
03/08,1989,1964
04/08,2009,2107
05/08,2153,2126
06/08,2215,2266
07/08,2330,2327
08/08,2416,2438
09/08,2475,2522
10/08,2525,2581
11/08,2558,2629
12/08,2722,2662
13/08,2749,2827
14/08,2959,2853
15/08,3036,3056
16/08,3059,3135
17/08,3181,3157
18/08,3192,3276
19/08,3381,3287
20/08,3458,3475
21/08,3554,3551
22/08,3568,3646
23/08,3624,3661
24/08,3670,3719
25/08,3759,3766
26/08,3777,3858
27/08,3928,3876
28/08,4084,4036
29/08,4192,4197
30/08,4410,4313
31/08,4734,4545
01/09,4936,4860
02/09,5215,4988
03/09,5296,5116
04/09,5444,5240
05/09,5568,5357
06/09,5568,5460
07/09,,5545
08/09,,5611
09/09,,5657
10/09,,5684
11/09,,5690
12/09,,5681
13/09,,5658
14/09,,5624
15/09,,5581
16/09,,5530
