Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,3,3
09/07,3,47
10/07,3,50
11/07,3,50
12/07,3,51
13/07,5,51
14/07,5,58
15/07,5,60
16/07,7,61
17/07,11,73
18/07,16,92
19/07,17,111
20/07,18,118
21/07,29,127
22/07,35,158
23/07,39,177
24/07,44,185
25/07,50,199
26/07,53,212
27/07,61,221
28/07,65,249
29/07,72,252
30/07,89,260
31/07,90,281
01/08,94,283
02/08,97,287
03/08,101,291
04/08,113,295
05/08,120,307
06/08,125,312
07/08,130,318
08/08,132,322
09/08,135,323
10/08,139,327
11/08,145,331
12/08,148,338
13/08,152,342
14/08,156,346
15/08,160,350
16/08,170,355
17/08,175,365
18/08,179,371
19/08,196,375
20/08,201,395
21/08,212,401
22/08,213,414
23/08,229,416
24/08,254,436
25/08,272,469
26/08,274,495
27/08,279,499
28/08,281,507
29/08,282,509
30/08,284,509
31/08,290,733
01/09,303,952
02/09,311,1166
03/09,324,1376
04/09,,1581
05/09,,1783
06/09,,1981
07/09,,2176
08/09,,2367
09/09,,2554
10/09,,2738
