Date,Real,Predict
30/06,133,133
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-13
10/07,126,46
11/07,77,125
12/07,83,75
13/07,49,80
14/07,180,50
15/07,83,178
16/07,23,79
17/07,61,24
18/07,105,59
19/07,43,103
20/07,109,43
21/07,202,108
22/07,119,197
23/07,381,119
24/07,246,374
25/07,290,240
26/07,424,284
27/07,274,415
28/07,36,272
29/07,261,34
30/07,173,253
31/07,149,169
01/08,361,145
02/08,303,350
03/08,231,294
04/08,244,226
05/08,165,238
06/08,138,162
07/08,165,134
08/08,174,161
09/08,163,170
10/08,183,160
11/08,125,181
12/08,172,127
13/08,173,178
14/08,115,179
15/08,327,120
16/08,136,325
17/08,197,135
18/08,231,183
19/08,208,226
20/08,177,200
21/08,210,183
22/08,35,206
23/08,381,42
24/08,146,379
25/08,384,152
26/08,207,371
27/08,268,200
28/08,294,261
29/08,391,286
30/08,274,389
31/08,112,261
01/09,235,114
02/09,310,788
03/09,527,3843
04/09,106,-149752
05/09,280,-4166773317
06/09,99,-1819874382776816130588672
