Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,25
10/07,30,38
11/07,18,54
12/07,111,27
13/07,25,126
14/07,55,62
15/07,111,92
16/07,95,156
17/07,67,135
18/07,97,66
19/07,114,92
20/07,19,145
21/07,140,28
22/07,91,124
23/07,74,95
24/07,61,69
25/07,147,51
26/07,196,164
27/07,202,212
28/07,35,191
29/07,254,49
30/07,98,260
31/07,134,74
01/08,217,100
02/08,186,185
03/08,157,161
04/08,176,125
05/08,148,151
06/08,150,127
07/08,196,127
08/08,192,170
09/08,124,173
10/08,140,115
11/08,165,127
12/08,188,152
13/08,179,175
14/08,140,165
15/08,222,125
16/08,117,208
17/08,133,106
18/08,153,121
19/08,168,142
20/08,169,155
21/08,102,159
22/08,286,105
23/08,230,347
24/08,97,295
25/08,259,200
26/08,33,247
27/08,291,50
28/08,202,286
29/08,294,227
30/08,350,302
31/08,178,330
01/09,239,103
02/09,181,-42
03/09,697,-88
04/09,276,-51
05/09,307,3
06/09,,3
07/09,,-19
08/09,,-51
09/09,,-80
10/09,,-96
11/09,,-128
12/09,,-155
13/09,,-176
14/09,,-191
15/09,,-202
