Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,43
10/07,2,16
11/07,333,6
12/07,111,332
13/07,17,112
14/07,17,24
15/07,111,20
16/07,23,124
17/07,40,27
18/07,81,41
19/07,76,92
20/07,83,84
21/07,14,79
22/07,124,17
23/07,76,125
24/07,99,80
25/07,224,101
26/07,16,222
27/07,205,28
28/07,14,196
29/07,239,25
30/07,44,219
31/07,46,57
01/08,41,53
02/08,94,41
03/08,85,101
04/08,156,72
05/08,63,133
06/08,134,53
07/08,53,116
08/08,97,51
09/08,144,108
10/08,147,144
11/08,192,128
12/08,306,181
13/08,50,282
14/08,219,49
15/08,9,192
16/08,190,12
17/08,91,172
18/08,194,82
19/08,11,178
20/08,7,13
21/08,344,4
22/08,199,312
23/08,17,189
24/08,239,14
25/08,174,222
26/08,105,168
27/08,162,101
28/08,146,156
29/08,163,147
30/08,108,-115
31/08,88,-127
01/09,81,-129
02/09,52,-124
03/09,66,-97
04/09,,-52
05/09,,-35
06/09,,-6
