Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,67
10/07,1492,1341
11/07,1569,1615
12/07,1936,1642
13/07,1970,1902
14/07,2229,1895
15/07,1440,2291
16/07,2694,1360
17/07,3079,2647
18/07,3389,3106
19/07,3638,3446
20/07,3810,3658
21/07,3983,3776
22/07,4441,3872
23/07,3607,4297
24/07,4851,3349
25/07,3831,4570
26/07,6037,3582
27/07,6580,5773
28/07,3753,6315
29/07,4564,3273
30/07,4092,4143
31/07,3748,3719
01/08,4019,3401
02/08,4228,3625
03/08,4129,3842
04/08,3257,3745
05/08,3859,2894
06/08,3945,3471
07/08,3886,3560
08/08,3826,3476
09/08,3959,3487
10/08,3893,3702
11/08,3328,3581
12/08,3781,3115
13/08,3492,3560
14/08,4175,3262
15/08,4460,3812
16/08,3308,4238
17/08,3540,3022
18/08,3694,3259
19/08,4371,3442
20/08,3347,4081
21/08,4052,3088
22/08,4178,3858
23/08,4241,4049
24/08,4610,4131
25/08,5268,4493
26/08,3877,5110
27/08,5357,3718
28/08,5456,5218
29/08,5889,5312
30/08,5984,5758
31/08,4053,5812
01/09,5095,3850
02/09,5824,-11166
03/09,6259,-11512
04/09,4942,-11672
05/09,5520,-11608
06/09,4408,-10518
07/09,,-8468
