Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2129
10/07,896,2298
11/07,980,2457
12/07,1086,2656
13/07,1269,2903
14/07,1437,3222
15/07,2209,3546
16/07,2364,4343
17/07,2608,4691
18/07,2830,5144
19/07,3139,5601
20/07,3726,6158
21/07,4905,6976
22/07,6490,8329
23/07,8536,10075
24/07,10767,12168
25/07,12654,14523
26/07,14766,16494
27/07,16721,18838
28/07,21075,21090
29/07,24926,25224
30/07,28054,28980
31/07,30879,32062
01/08,34370,34851
02/08,37574,38244
03/08,40699,41404
04/08,43475,44487
05/08,46516,47187
06/08,49339,50169
07/08,52672,52965
08/08,55495,56206
09/08,57701,58987
10/08,60665,61231
11/08,62707,64134
12/08,64856,66183
13/08,67031,68365
14/08,70448,70547
15/08,72594,73874
16/08,75310,76104
17/08,77871,78741
18/08,80162,81261
19/08,82762,83557
20/08,84980,86176
21/08,87526,88367
22/08,89268,90906
23/08,90939,92744
24/08,93010,94514
25/08,95319,96661
26/08,97440,99086
27/08,99676,101238
28/08,102319,103605
29/08,104565,106935
30/08,106937,109753
31/08,109990,112122
01/09,112689,114101
02/09,116058,115730
03/09,,117040
04/09,,118061
05/09,,118820
06/09,,119339
07/09,,119630
08/09,,119713
09/09,,119589
10/09,,119261
11/09,,118735
12/09,,118028
