Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,257
10/07,1492,1244
11/07,1569,1503
12/07,1936,1621
13/07,1970,2018
14/07,2229,2072
15/07,1440,2316
16/07,2694,1487
17/07,3079,2738
18/07,3389,3098
19/07,3638,3397
20/07,3810,3658
21/07,3983,3851
22/07,4441,4018
23/07,3607,4436
24/07,4851,3632
25/07,3831,4853
26/07,6037,3844
27/07,6580,6022
28/07,3753,6574
29/07,4564,3637
30/07,4092,4476
31/07,3748,4035
01/08,4019,3696
02/08,4228,3942
03/08,4129,4152
04/08,3257,4085
05/08,3859,3211
06/08,3945,3793
07/08,3886,3874
08/08,3826,3789
09/08,3959,3742
10/08,3893,3888
11/08,3328,3790
12/08,3781,3261
13/08,3492,3708
14/08,4175,3418
15/08,4460,4056
16/08,3308,4389
17/08,3540,3216
18/08,3694,3453
19/08,4371,3617
20/08,3347,4279
21/08,4052,3256
22/08,4178,3948
23/08,4241,4107
24/08,4610,4126
25/08,5268,4486
26/08,3877,5184
27/08,5357,3794
28/08,4524,5276
29/08,4931,-1868
30/08,5882,-1903
31/08,5420,-1910
01/09,5330,-1930
02/09,5884,-1938
03/09,,-1856
04/09,,-1829
05/09,,-1906
06/09,,-2058
07/09,,-2206
08/09,,-2490
09/09,,-2754
10/09,,-2914
11/09,,-3093
12/09,,-3175
