Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,94
10/07,63,95
11/07,66,100
12/07,71,105
13/07,73,113
14/07,78,115
15/07,125,122
16/07,130,171
17/07,140,178
18/07,152,192
19/07,161,210
20/07,177,222
21/07,256,241
22/07,270,326
23/07,373,341
24/07,483,447
25/07,543,561
26/07,658,622
27/07,728,745
28/07,857,820
29/07,1056,948
30/07,1161,1147
31/07,1238,1253
01/08,1348,1330
02/08,1426,1440
03/08,1505,1519
04/08,1613,1598
05/08,1660,1706
06/08,1770,1754
07/08,1879,1864
08/08,1957,1973
09/08,2048,2052
10/08,2195,2145
11/08,2279,2292
12/08,2324,2377
13/08,2416,2423
14/08,2499,2517
15/08,2626,2600
16/08,2773,2731
17/08,2908,2878
18/08,2989,3013
19/08,3070,3096
20/08,3178,3178
21/08,3208,3287
22/08,3294,3317
23/08,3353,3407
24/08,3413,3468
25/08,3463,3530
26/08,3485,3582
27/08,3539,3605
28/08,3564,3661
29/08,3593,3779
30/08,3647,3892
31/08,3724,4002
01/09,3794,4110
02/09,3891,4218
03/09,,4326
04/09,,4435
05/09,,4547
06/09,,4660
07/09,,4777
08/09,,4897
09/09,,5020
10/09,,5147
11/09,,5277
12/09,,5410
