Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,258
10/07,95,260
11/07,96,265
12/07,100,267
13/07,104,282
14/07,113,291
15/07,154,317
16/07,159,358
17/07,164,376
18/07,170,389
19/07,185,408
20/07,199,445
21/07,221,469
22/07,262,496
23/07,369,543
24/07,529,649
25/07,544,817
26/07,626,832
27/07,641,927
28/07,903,945
29/07,1091,1166
30/07,1265,1335
31/07,1303,1494
01/08,1632,1529
02/08,1843,1821
03/08,1989,2013
04/08,2009,2147
05/08,2153,2165
06/08,2215,2295
07/08,2330,2352
08/08,2416,2454
09/08,2475,2533
10/08,2525,2590
11/08,2558,2635
12/08,2722,2667
13/08,2749,2826
14/08,2959,2852
15/08,3036,3039
16/08,3059,3118
17/08,3181,3138
18/08,3192,3250
19/08,3381,3260
20/08,3458,3441
21/08,3554,3513
22/08,3568,3604
23/08,3624,3618
24/08,3670,3678
25/08,3759,3725
26/08,3777,3818
27/08,3928,3836
28/08,4084,3997
29/08,4192,4156
30/08,4410,4276
31/08,4734,4514
01/09,4936,4521
02/09,5215,4456
03/09,5296,4340
04/09,5444,4190
05/09,5568,4019
06/09,,3834
07/09,,3643
08/09,,3447
09/09,,3253
10/09,,3065
11/09,,2885
12/09,,2715
13/09,,2556
14/09,,2408
15/09,,2273
